case,subcase_id,method,metric,estimate,lower,upper,n_available,n_expected,n_read,n_missing,n_oom,n_timeout,n_unknown_missing,n_sim_fail,n_fit_fail,n_pred_fail,n_gp_fail,n_k_fail,n_ci_fail,prop_oom,prop_timeout,prop_unknown_missing,prop_sim_fail,prop_fit_fail,prop_pred_fail,prop_gp_fail,prop_k_fail,prop_ci_fail,mean_time_total,mean_time_fit,max_time_total,max_time_fit,n_clusters,n_obs_per_cluster,subcase_label,prop_metric_missing,show_metric,method_label
2re,8,FACE,time,0.03454949999999871,0.034019654800851305,0.03507934519914612,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10664866666666634,0.03454949999999871,0.11835000000000946,0.04241666666665272,100,10,"d=100, n_i=10",0,TRUE,FACE
2re,8,HGAM-GS,RMISE,1.3252320638298225,1.2803560318965954,1.3686374529404441,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19904783333333442,0.13679449999999982,0.9582333333333335,0.7547666666666667,100,10,"d=100, n_i=10",0,TRUE,HGAM-GS
2re,8,HGAM-GS,ci_width,0.9296008609945475,0.9170100022576848,0.9421917197314102,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19904783333333442,0.13679449999999982,0.9582333333333335,0.7547666666666667,100,10,"d=100, n_i=10",0,TRUE,HGAM-GS
2re,8,HGAM-GS,coverage,0.955587,0.9539443520395607,0.9572296479604392,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19904783333333442,0.13679449999999982,0.9582333333333335,0.7547666666666667,100,10,"d=100, n_i=10",0,TRUE,HGAM-GS
2re,8,HGAM-GS,rmw2,0.5098816603230036,0.48118439101449517,0.5370476672619435,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19904783333333442,0.13679449999999982,0.9582333333333335,0.7547666666666667,100,10,"d=100, n_i=10",0,TRUE,HGAM-GS
2re,8,HGAM-GS,time,0.13679449999999982,0.11610137592776487,0.15748762407223477,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19904783333333442,0.13679449999999982,0.9582333333333335,0.7547666666666667,100,10,"d=100, n_i=10",0,TRUE,HGAM-GS
2re,8,Local-GAM,RMISE,1.9136518015572173,1.8431453264398747,1.9816512661992813,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07625983333333314,0.0316230000000002,0.09559999999999794,0.042966666666666244,100,10,"d=100, n_i=10",0,TRUE,Local-GAM
2re,8,Local-GAM,ci_width,0.49151463361911696,0.4841171912939248,0.49891207594430914,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07625983333333314,0.0316230000000002,0.09559999999999794,0.042966666666666244,100,10,"d=100, n_i=10",0,TRUE,Local-GAM
2re,8,Local-GAM,coverage,0.669869,0.6640697786297842,0.6756682213702159,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07625983333333314,0.0316230000000002,0.09559999999999794,0.042966666666666244,100,10,"d=100, n_i=10",0,TRUE,Local-GAM
2re,8,Local-GAM,rmw2,0.6147710394630865,0.5847404762648114,0.6434014589217601,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07625983333333314,0.0316230000000002,0.09559999999999794,0.042966666666666244,100,10,"d=100, n_i=10",0,TRUE,Local-GAM
2re,8,Local-GAM,time,0.0316230000000002,0.03065759621213241,0.03258840378786799,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07625983333333314,0.0316230000000002,0.09559999999999794,0.042966666666666244,100,10,"d=100, n_i=10",0,TRUE,Local-GAM
2re,8,PACE,RMISE,2.3721085448677783,2.0179525996827223,2.6798629074456772,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8630373333333335,0.6422518333333324,1.68045,1.2402499999999994,100,10,"d=100, n_i=10",0,TRUE,PACE
2re,8,PACE,ci_width,1.7899517587781633,1.6134211277106614,1.9664823898456651,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8630373333333335,0.6422518333333324,1.68045,1.2402499999999994,100,10,"d=100, n_i=10",0,TRUE,PACE
2re,8,PACE,coverage,0.764037,0.6987298579594434,0.8293441420405565,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8630373333333335,0.6422518333333324,1.68045,1.2402499999999994,100,10,"d=100, n_i=10",0,TRUE,PACE
2re,8,PACE,rmw2,0.8477523692661043,0.7969028201105803,0.8957198526840803,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8630373333333335,0.6422518333333324,1.68045,1.2402499999999994,100,10,"d=100, n_i=10",0,TRUE,PACE
2re,8,PACE,time,0.6422518333333324,0.5952670503228497,0.6892366163438151,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8630373333333335,0.6422518333333324,1.68045,1.2402499999999994,100,10,"d=100, n_i=10",0,TRUE,PACE
2re,8,bayesFPCA,RMISE,1.8979023651663058,1.410929329412462,2.2832751044960427,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8524001666666665,5.803370666666667,38.347033333333336,38.25945,100,10,"d=100, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,8,bayesFPCA,ci_width,1.59124775883378,1.1787443940886473,2.0037511235789123,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8524001666666665,5.803370666666667,38.347033333333336,38.25945,100,10,"d=100, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,8,bayesFPCA,coverage,0.829873,0.8145712536749635,0.8451747463250364,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8524001666666665,5.803370666666667,38.347033333333336,38.25945,100,10,"d=100, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,8,bayesFPCA,rmw2,0.6090270894585317,0.479822790837235,0.7152608480700084,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8524001666666665,5.803370666666667,38.347033333333336,38.25945,100,10,"d=100, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,8,bayesFPCA,time,5.803370666666667,4.302937879062275,7.303803454271058,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8524001666666665,5.803370666666667,38.347033333333336,38.25945,100,10,"d=100, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,12,AdaStruMM,RMISE,0.16691469478471155,0.16422163604029913,0.16956498732460762,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6572716666666676,0.07556983333333436,2.4066499999999906,0.12600000000002182,200,10,"d=200, n_i=10",0,TRUE,AdaStruMM
2re,12,AdaStruMM,ci_width,0.1937586101970031,0.1928628968528128,0.1946543235411934,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6572716666666676,0.07556983333333436,2.4066499999999906,0.12600000000002182,200,10,"d=200, n_i=10",0,TRUE,AdaStruMM
2re,12,AdaStruMM,coverage,0.9468765,0.9447951886719503,0.9489578113280497,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6572716666666676,0.07556983333333436,2.4066499999999906,0.12600000000002182,200,10,"d=200, n_i=10",0,TRUE,AdaStruMM
2re,12,AdaStruMM,rmw2,0.2815170560365979,0.24591639892762984,0.3130955611590378,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6572716666666676,0.07556983333333436,2.4066499999999906,0.12600000000002182,200,10,"d=200, n_i=10",0,TRUE,AdaStruMM
2re,12,AdaStruMM,time,0.07556983333333436,0.07391595657968646,0.07722371008698227,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6572716666666676,0.07556983333333436,2.4066499999999906,0.12600000000002182,200,10,"d=200, n_i=10",0,TRUE,AdaStruMM
2re,12,FACE,RMISE,3.3918540719176,2.2301923138816186,4.24683297687481,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1502848333333332,0.055167666666666594,0.1580333333333338,0.05986666666666641,200,10,"d=200, n_i=10",0,TRUE,FACE
2re,12,FACE,ci_width,0.8902000089903579,0.7548969727115996,1.025503045269116,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1502848333333332,0.055167666666666594,0.1580333333333338,0.05986666666666641,200,10,"d=200, n_i=10",0,TRUE,FACE
2re,12,FACE,coverage,0.6202059478984486,0.5334952744050624,0.7069166213918349,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1502848333333332,0.055167666666666594,0.1580333333333338,0.05986666666666641,200,10,"d=200, n_i=10",0,TRUE,FACE
2re,12,FACE,rmw2,0.7344480422560798,0.6824626928540984,0.7829894803954325,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1502848333333332,0.055167666666666594,0.1580333333333338,0.05986666666666641,200,10,"d=200, n_i=10",0,TRUE,FACE
2re,12,FACE,time,0.055167666666666594,0.054904786640105084,0.055430546693228104,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1502848333333332,0.055167666666666594,0.1580333333333338,0.05986666666666641,200,10,"d=200, n_i=10",0,TRUE,FACE
2re,12,HGAM-GS,RMISE,1.263694269338586,1.2382295543749529,1.2886558824569,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0181275000000005,0.8986220000000001,1.9705166666666671,1.8252166666666672,200,10,"d=200, n_i=10",0,TRUE,HGAM-GS
2re,12,HGAM-GS,ci_width,0.9248080270092652,0.9148125898563627,0.9348034641621678,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0181275000000005,0.8986220000000001,1.9705166666666671,1.8252166666666672,200,10,"d=200, n_i=10",0,TRUE,HGAM-GS
2re,12,HGAM-GS,coverage,0.9573935,0.956103579755715,0.958683420244285,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0181275000000005,0.8986220000000001,1.9705166666666671,1.8252166666666672,200,10,"d=200, n_i=10",0,TRUE,HGAM-GS
2re,12,HGAM-GS,rmw2,0.42806580800679717,0.40573956977344067,0.4492839564118527,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0181275000000005,0.8986220000000001,1.9705166666666671,1.8252166666666672,200,10,"d=200, n_i=10",0,TRUE,HGAM-GS
2re,12,HGAM-GS,time,0.8986220000000001,0.8596717276987833,0.937572272301217,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0181275000000005,0.8986220000000001,1.9705166666666671,1.8252166666666672,200,10,"d=200, n_i=10",0,TRUE,HGAM-GS
2re,12,Local-GAM,RMISE,1.8464269688263013,1.8031338313162166,1.8887280081528595,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11078433333333165,0.048694499999998794,0.14056666666666665,0.060666666666666647,200,10,"d=200, n_i=10",0,TRUE,Local-GAM
2re,12,Local-GAM,ci_width,0.4896933782439958,0.48404701603546096,0.4953397404525306,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11078433333333165,0.048694499999998794,0.14056666666666665,0.060666666666666647,200,10,"d=200, n_i=10",0,TRUE,Local-GAM
2re,12,Local-GAM,coverage,0.675043,0.6704295809189842,0.6796564190810157,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11078433333333165,0.048694499999998794,0.14056666666666665,0.060666666666666647,200,10,"d=200, n_i=10",0,TRUE,Local-GAM
2re,12,Local-GAM,rmw2,0.5513933422307847,0.5299466991389095,0.5720364776696016,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11078433333333165,0.048694499999998794,0.14056666666666665,0.060666666666666647,200,10,"d=200, n_i=10",0,TRUE,Local-GAM
2re,12,Local-GAM,time,0.048694499999998794,0.048335079376574844,0.049053920623422745,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11078433333333165,0.048694499999998794,0.14056666666666665,0.060666666666666647,200,10,"d=200, n_i=10",0,TRUE,Local-GAM
2re,12,PACE,RMISE,2.1230761036098,1.671358215509246,2.4942866713526914,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9700210000000005,1.5512658333333336,2.4723166666666674,1.9775166666666668,200,10,"d=200, n_i=10",0,TRUE,PACE
2re,12,PACE,ci_width,1.7295571743372256,1.5728586112089207,1.8862557374655304,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9700210000000005,1.5512658333333336,2.4723166666666674,1.9775166666666668,200,10,"d=200, n_i=10",0,TRUE,PACE
2re,12,PACE,coverage,0.8255615,0.7665505262428499,0.88457247375715,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9700210000000005,1.5512658333333336,2.4723166666666674,1.9775166666666668,200,10,"d=200, n_i=10",0,TRUE,PACE
2re,12,PACE,rmw2,0.6802093620670822,0.6449795223169724,0.7137022966750098,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9700210000000005,1.5512658333333336,2.4723166666666674,1.9775166666666668,200,10,"d=200, n_i=10",0,TRUE,PACE
2re,12,PACE,time,1.5512658333333336,1.5085729266158043,1.5939587400508628,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9700210000000005,1.5512658333333336,2.4723166666666674,1.9775166666666668,200,10,"d=200, n_i=10",0,TRUE,PACE
2re,12,bayesFPCA,RMISE,1.8463852590895766,1.1255034117219964,2.3561661911182563,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.350051833333334,7.285521833333334,60.17296666666667,60.09555,200,10,"d=200, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,12,bayesFPCA,ci_width,1.3330236658835874,1.0046043186032707,1.6614430131639042,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.350051833333334,7.285521833333334,60.17296666666667,60.09555,200,10,"d=200, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,12,bayesFPCA,coverage,0.8108365,0.79350354270896,0.82816945729104,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.350051833333334,7.285521833333334,60.17296666666667,60.09555,200,10,"d=200, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,12,bayesFPCA,rmw2,0.5011329979794582,0.23923252597578776,0.6671104570031888,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.350051833333334,7.285521833333334,60.17296666666667,60.09555,200,10,"d=200, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,12,bayesFPCA,time,7.285521833333334,4.987257215646528,9.58378645102014,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.350051833333334,7.285521833333334,60.17296666666667,60.09555,200,10,"d=200, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,16,AdaStruMM,RMISE,0.1668408158032346,0.1645537386936563,0.16909696247336198,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0452793333333332,0.13885066666666765,3.7330833333333278,0.19755000000001624,300,10,"d=300, n_i=10",0,TRUE,AdaStruMM
2re,16,AdaStruMM,ci_width,0.1907383511550777,0.19000276745461234,0.19147393485554307,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0452793333333332,0.13885066666666765,3.7330833333333278,0.19755000000001624,300,10,"d=300, n_i=10",0,TRUE,AdaStruMM
2re,16,AdaStruMM,coverage,0.9454946666666667,0.9435755413024374,0.947413792030896,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0452793333333332,0.13885066666666765,3.7330833333333278,0.19755000000001624,300,10,"d=300, n_i=10",0,TRUE,AdaStruMM
2re,16,AdaStruMM,rmw2,0.21737603424298374,0.19211124845709396,0.2399957265091826,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0452793333333332,0.13885066666666765,3.7330833333333278,0.19755000000001624,300,10,"d=300, n_i=10",0,TRUE,AdaStruMM
2re,16,AdaStruMM,time,0.13885066666666765,0.13314916447146238,0.14455216886187292,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0452793333333332,0.13885066666666765,3.7330833333333278,0.19755000000001624,300,10,"d=300, n_i=10",0,TRUE,AdaStruMM
2re,16,FACE,RMISE,3.2985885653268596,2.299964964304827,4.058513793198259,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5067190000000005,0.20677783333333338,0.9228333333333315,0.39791666666666664,300,10,"d=300, n_i=10",0,TRUE,FACE
2re,16,FACE,ci_width,0.9979177653310335,0.8710066250637725,1.1248289055982945,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5067190000000005,0.20677783333333338,0.9228333333333315,0.39791666666666664,300,10,"d=300, n_i=10",0,TRUE,FACE
2re,16,FACE,coverage,0.7143526306782153,0.6321852975854921,0.7965199637709385,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5067190000000005,0.20677783333333338,0.9228333333333315,0.39791666666666664,300,10,"d=300, n_i=10",0,TRUE,FACE
2re,16,FACE,rmw2,0.6917000785382043,0.6528860103623016,0.7284489376563826,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5067190000000005,0.20677783333333338,0.9228333333333315,0.39791666666666664,300,10,"d=300, n_i=10",0,TRUE,FACE
2re,16,FACE,time,0.20677783333333338,0.1888343040876786,0.22472136257898817,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5067190000000005,0.20677783333333338,0.9228333333333315,0.39791666666666664,300,10,"d=300, n_i=10",0,TRUE,FACE
2re,16,HGAM-GS,RMISE,1.296182929211953,1.2726566019697396,1.319289788266321,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.748639000000001,4.3858394999999994,14.693516666666666,13.573783333333333,300,10,"d=300, n_i=10",0,TRUE,HGAM-GS
2re,16,HGAM-GS,ci_width,0.9184944319741104,0.9109829878121967,0.9260058761360241,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.748639000000001,4.3858394999999994,14.693516666666666,13.573783333333333,300,10,"d=300, n_i=10",0,TRUE,HGAM-GS
2re,16,HGAM-GS,coverage,0.955667,0.954664380020845,0.9566696199791551,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.748639000000001,4.3858394999999994,14.693516666666666,13.573783333333333,300,10,"d=300, n_i=10",0,TRUE,HGAM-GS
2re,16,HGAM-GS,rmw2,0.3940105402808303,0.3797077854660621,0.4078119779521472,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.748639000000001,4.3858394999999994,14.693516666666666,13.573783333333333,300,10,"d=300, n_i=10",0,TRUE,HGAM-GS
2re,16,HGAM-GS,time,4.3858394999999994,4.015943253153781,4.755735746846218,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.748639000000001,4.3858394999999994,14.693516666666666,13.573783333333333,300,10,"d=300, n_i=10",0,TRUE,HGAM-GS
2re,16,Local-GAM,RMISE,1.8854447604453697,1.846535493708221,1.9235671446189577,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16347450000000072,0.07734550000000248,0.17730000000001384,0.08574999999997696,300,10,"d=300, n_i=10",0,TRUE,Local-GAM
2re,16,Local-GAM,ci_width,0.4884418029824981,0.4838241362272455,0.4930594697377507,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16347450000000072,0.07734550000000248,0.17730000000001384,0.08574999999997696,300,10,"d=300, n_i=10",0,TRUE,Local-GAM
2re,16,Local-GAM,coverage,0.6684313333333334,0.6644175218838363,0.6724451447828305,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16347450000000072,0.07734550000000248,0.17730000000001384,0.08574999999997696,300,10,"d=300, n_i=10",0,TRUE,Local-GAM
2re,16,Local-GAM,rmw2,0.5307781437605048,0.5168787479938278,0.5443227311623383,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16347450000000072,0.07734550000000248,0.17730000000001384,0.08574999999997696,300,10,"d=300, n_i=10",0,TRUE,Local-GAM
2re,16,Local-GAM,time,0.07734550000000248,0.076786089179015235,0.07790491082098973,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16347450000000072,0.07734550000000248,0.17730000000001384,0.08574999999997696,300,10,"d=300, n_i=10",0,TRUE,Local-GAM
2re,16,PACE,RMISE,2.258228722571343,1.7998154855990671,2.6381543064593846,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6793885,3.754268499999999,5.167366666666672,4.088050000000006,300,10,"d=300, n_i=10",0,TRUE,PACE
2re,16,PACE,ci_width,1.5104603152849065,1.3531621890345131,1.6677584415353,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6793885,3.754268499999999,5.167366666666672,4.088050000000006,300,10,"d=300, n_i=10",0,TRUE,PACE
2re,16,PACE,coverage,0.776828,0.7079957952988137,0.8456602047011862,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6793885,3.754268499999999,5.167366666666672,4.088050000000006,300,10,"d=300, n_i=10",0,TRUE,PACE
2re,16,PACE,rmw2,0.6207767600421865,0.5936418226306786,0.646774271319349,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6793885,3.754268499999999,5.167366666666672,4.088050000000006,300,10,"d=300, n_i=10",0,TRUE,PACE
2re,16,PACE,time,3.754268499999999,3.7092843788700045,3.7992526211299933,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6793885,3.754268499999999,5.167366666666672,4.088050000000006,300,10,"d=300, n_i=10",0,TRUE,PACE
2re,16,bayesFPCA,RMISE,1.5957538146517913,1.4087765736529785,1.7630113554591929,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.347553500000002,14.2617625,136.54371666666663,136.43203333333332,300,10,"d=300, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,16,bayesFPCA,ci_width,1.230896283099074,0.9664779995335316,1.4953145666646162,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.347553500000002,14.2617625,136.54371666666663,136.43203333333332,300,10,"d=300, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,16,bayesFPCA,coverage,0.811364,0.7950513110451428,0.8276766889548571,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.347553500000002,14.2617625,136.54371666666663,136.43203333333332,300,10,"d=300, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,16,bayesFPCA,rmw2,0.3248013389723344,0.27765860700936273,0.36592009722077684,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.347553500000002,14.2617625,136.54371666666663,136.43203333333332,300,10,"d=300, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,16,bayesFPCA,time,14.2617625,9.729103977038557,18.794421022961444,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.347553500000002,14.2617625,136.54371666666663,136.43203333333332,300,10,"d=300, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,20,AdaStruMM,RMISE,0.1629638776342259,0.1614035024598121,0.16450945328725441,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5675123333333345,0.1478776666666679,5.041266666666661,0.2625500000000026,400,10,"d=400, n_i=10",0,TRUE,AdaStruMM
2re,20,AdaStruMM,ci_width,0.1894842519619204,0.18888893643469606,0.19007956748914473,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5675123333333345,0.1478776666666679,5.041266666666661,0.2625500000000026,400,10,"d=400, n_i=10",0,TRUE,AdaStruMM
2re,20,AdaStruMM,coverage,0.947136,0.9455769289223028,0.9486950710776971,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5675123333333345,0.1478776666666679,5.041266666666661,0.2625500000000026,400,10,"d=400, n_i=10",0,TRUE,AdaStruMM
2re,20,AdaStruMM,rmw2,0.17377359902246806,0.15613198236703663,0.18978232667080036,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5675123333333345,0.1478776666666679,5.041266666666661,0.2625500000000026,400,10,"d=400, n_i=10",0,TRUE,AdaStruMM
2re,20,AdaStruMM,time,0.1478776666666679,0.14337219406549628,0.15238313926783953,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5675123333333345,0.1478776666666679,5.041266666666661,0.2625500000000026,400,10,"d=400, n_i=10",0,TRUE,AdaStruMM
2re,20,FACE,RMISE,3.4341797436366273,2.569180286296441,4.121467418252145,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34289666666666707,0.1384946666666667,0.3690500000000005,0.1506833333333361,400,10,"d=400, n_i=10",0,TRUE,FACE
2re,20,FACE,ci_width,0.8710520695830455,0.74291979563452,0.9991843435315709,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34289666666666707,0.1384946666666667,0.3690500000000005,0.1506833333333361,400,10,"d=400, n_i=10",0,TRUE,FACE
2re,20,FACE,coverage,0.6495874699021309,0.561453758378523,0.7377211814257388,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34289666666666707,0.1384946666666667,0.3690500000000005,0.1506833333333361,400,10,"d=400, n_i=10",0,TRUE,FACE
2re,20,FACE,rmw2,0.7014294057075411,0.6470189293878279,0.7519128456119748,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34289666666666707,0.1384946666666667,0.3690500000000005,0.1506833333333361,400,10,"d=400, n_i=10",0,TRUE,FACE
2re,20,FACE,time,0.1384946666666667,0.1367467558090143,0.14024257752431912,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34289666666666707,0.1384946666666667,0.3690500000000005,0.1506833333333361,400,10,"d=400, n_i=10",0,TRUE,FACE
2re,20,HGAM-GS,RMISE,1.2912410148954059,1.2718488143527353,1.3103462559666346,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.887738666666667,15.849121333333335,29.00508333333334,27.748733333333348,400,10,"d=400, n_i=10",0,TRUE,HGAM-GS
