case,subcase_id,method,metric,estimate,lower,upper,n_available,n_expected,n_read,n_missing,n_oom,n_timeout,n_unknown_missing,n_sim_fail,n_fit_fail,n_pred_fail,n_gp_fail,n_k_fail,n_ci_fail,prop_oom,prop_timeout,prop_unknown_missing,prop_sim_fail,prop_fit_fail,prop_pred_fail,prop_gp_fail,prop_k_fail,prop_ci_fail,mean_time_total,mean_time_fit,max_time_total,max_time_fit,n_clusters,n_obs_per_cluster,subcase_label,prop_metric_missing,show_metric,method_label
3re,8,FACE,rmw2,1.0102695744882624,0.887629548861946,1.1195548268220399,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11695066666666647,0.036656000000000556,0.1335999999999937,0.0464000000000245,100,10,"d=100, n_i=10",0,TRUE,FACE
3re,8,FACE,time,0.036656000000000556,0.036166773894439404,0.03714522610556171,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11695066666666647,0.036656000000000556,0.1335999999999937,0.0464000000000245,100,10,"d=100, n_i=10",0,TRUE,FACE
3re,8,HGAM-GS,RMISE,1.57463993620737,1.5194202266871604,1.627987724810061,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3038088333333341,0.2245821666666658,0.8446666666666668,0.7192833333333335,100,10,"d=100, n_i=10",0,TRUE,HGAM-GS
3re,8,HGAM-GS,ci_width,1.1126570165329601,1.0979723348040178,1.1273416982619024,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3038088333333341,0.2245821666666658,0.8446666666666668,0.7192833333333335,100,10,"d=100, n_i=10",0,TRUE,HGAM-GS
3re,8,HGAM-GS,coverage,0.959063,0.9574772507305377,0.9606487492694623,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3038088333333341,0.2245821666666658,0.8446666666666668,0.7192833333333335,100,10,"d=100, n_i=10",0,TRUE,HGAM-GS
3re,8,HGAM-GS,rmw2,0.5348123287938361,0.5056601168862059,0.5624555984701379,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3038088333333341,0.2245821666666658,0.8446666666666668,0.7192833333333335,100,10,"d=100, n_i=10",0,TRUE,HGAM-GS
3re,8,HGAM-GS,time,0.2245821666666658,0.19692211878659424,0.25224221454673734,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3038088333333341,0.2245821666666658,0.8446666666666668,0.7192833333333335,100,10,"d=100, n_i=10",0,TRUE,HGAM-GS
3re,8,Local-GAM,RMISE,2.2898996909328075,2.195442317727048,2.380612152073836,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536836666666674,0.022007833333334323,0.05983333333333576,0.02718333333332339,100,10,"d=100, n_i=10",0,TRUE,Local-GAM
3re,8,Local-GAM,ci_width,0.5248671950840227,0.5170061653744041,0.5327282247936412,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536836666666674,0.022007833333334323,0.05983333333333576,0.02718333333332339,100,10,"d=100, n_i=10",0,TRUE,Local-GAM
3re,8,Local-GAM,coverage,0.633764,0.6273111714443462,0.6402168285556538,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536836666666674,0.022007833333334323,0.05983333333333576,0.02718333333332339,100,10,"d=100, n_i=10",0,TRUE,Local-GAM
3re,8,Local-GAM,rmw2,0.6535259020508222,0.6213525825583385,0.684187969384704,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536836666666674,0.022007833333334323,0.05983333333333576,0.02718333333332339,100,10,"d=100, n_i=10",0,TRUE,Local-GAM
3re,8,Local-GAM,time,0.022007833333334323,0.021823444125628904,0.022192222541039742,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536836666666674,0.022007833333334323,0.05983333333333576,0.02718333333332339,100,10,"d=100, n_i=10",0,TRUE,Local-GAM
3re,8,PACE,RMISE,2.7276375893915383,2.334237465134645,3.071050161505857,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7130476666666672,0.5371043333333325,1.1103833333333417,0.8360666666666475,100,10,"d=100, n_i=10",0,TRUE,PACE
3re,8,PACE,ci_width,2.2696248132654184,2.072613324732713,2.4666363017981237,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7130476666666672,0.5371043333333325,1.1103833333333417,0.8360666666666475,100,10,"d=100, n_i=10",0,TRUE,PACE
3re,8,PACE,coverage,0.798267,0.7422463528607129,0.854287647139287,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7130476666666672,0.5371043333333325,1.1103833333333417,0.8360666666666475,100,10,"d=100, n_i=10",0,TRUE,PACE
3re,8,PACE,rmw2,0.8687537300945177,0.8261551467846322,0.9093589833215148,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7130476666666672,0.5371043333333325,1.1103833333333417,0.8360666666666475,100,10,"d=100, n_i=10",0,TRUE,PACE
3re,8,PACE,time,0.5371043333333325,0.5126563316387784,0.5615523350278866,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7130476666666672,0.5371043333333325,1.1103833333333417,0.8360666666666475,100,10,"d=100, n_i=10",0,TRUE,PACE
3re,8,bayesFPCA,RMISE,3.0835170331206085,2.5244064435664026,3.5557737125371554,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.414850666666667,2.3657533333333323,33.90946666666669,33.87513333333333,100,10,"d=100, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,8,bayesFPCA,ci_width,2.825598507773571,2.4282303245577164,3.2229666909894257,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.414850666666667,2.3657533333333323,33.90946666666669,33.87513333333333,100,10,"d=100, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,8,bayesFPCA,coverage,0.856273,0.8424060680330718,0.8701399319669281,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.414850666666667,2.3657533333333323,33.90946666666669,33.87513333333333,100,10,"d=100, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,8,bayesFPCA,rmw2,0.8736619198213801,0.6713473206164392,1.0372381960731525,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.414850666666667,2.3657533333333323,33.90946666666669,33.87513333333333,100,10,"d=100, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,8,bayesFPCA,time,2.3657533333333323,1.4228593755114174,3.308647291155247,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.414850666666667,2.3657533333333323,33.90946666666669,33.87513333333333,100,10,"d=100, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,12,AdaStruMM,RMISE,0.22146590855308093,0.21866441120888686,0.2242324074997948,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.904670833333334,0.13895266666666656,2.0340499999999944,0.18088333333333442,200,10,"d=200, n_i=10",0,TRUE,AdaStruMM
3re,12,AdaStruMM,ci_width,0.25654505426509655,0.2552863035175847,0.2578038050126084,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.904670833333334,0.13895266666666656,2.0340499999999944,0.18088333333333442,200,10,"d=200, n_i=10",0,TRUE,AdaStruMM
3re,12,AdaStruMM,coverage,0.9479255,0.9459922174799886,0.9498587825200113,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.904670833333334,0.13895266666666656,2.0340499999999944,0.18088333333333442,200,10,"d=200, n_i=10",0,TRUE,AdaStruMM
3re,12,AdaStruMM,rmw2,0.29356166851182525,0.2592939363928356,0.324227637607903,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.904670833333334,0.13895266666666656,2.0340499999999944,0.18088333333333442,200,10,"d=200, n_i=10",0,TRUE,AdaStruMM
3re,12,AdaStruMM,time,0.13895266666666656,0.1349256538298641,0.14297967950346901,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.904670833333334,0.13895266666666656,2.0340499999999944,0.18088333333333442,200,10,"d=200, n_i=10",0,TRUE,AdaStruMM
3re,12,FACE,RMISE,4.1157218842904015,2.8887495093969107,5.053064370222586,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21096383333333293,0.07313183333333306,0.23701666666665916,0.08501666666666097,200,10,"d=200, n_i=10",0,TRUE,FACE
3re,12,FACE,ci_width,1.3086149117393142,1.1492406097463226,1.4679892137323058,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21096383333333293,0.07313183333333306,0.23701666666665916,0.08501666666666097,200,10,"d=200, n_i=10",0,TRUE,FACE
3re,12,FACE,coverage,0.727621081885201,0.6482037288481763,0.8070384349222257,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21096383333333293,0.07313183333333306,0.23701666666665916,0.08501666666666097,200,10,"d=200, n_i=10",0,TRUE,FACE
3re,12,FACE,rmw2,0.7635999647919981,0.7094502604763716,0.814156090912971,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21096383333333293,0.07313183333333306,0.23701666666665916,0.08501666666666097,200,10,"d=200, n_i=10",0,TRUE,FACE
3re,12,FACE,time,0.07313183333333306,0.07221222358460859,0.07405144308205754,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21096383333333293,0.07313183333333306,0.23701666666665916,0.08501666666666097,200,10,"d=200, n_i=10",0,TRUE,FACE
3re,12,HGAM-GS,RMISE,1.4961794429466828,1.4671166709590506,1.5246883369352981,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.850779333333333,1.6707066666666661,3.7507166666666687,3.35173333333333,200,10,"d=200, n_i=10",0,TRUE,HGAM-GS
3re,12,HGAM-GS,ci_width,1.1138682333052294,1.1030510427004934,1.1246854239099655,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.850779333333333,1.6707066666666661,3.7507166666666687,3.35173333333333,200,10,"d=200, n_i=10",0,TRUE,HGAM-GS
3re,12,HGAM-GS,coverage,0.960743,0.9595448113558275,0.9619411886441726,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.850779333333333,1.6707066666666661,3.7507166666666687,3.35173333333333,200,10,"d=200, n_i=10",0,TRUE,HGAM-GS
3re,12,HGAM-GS,rmw2,0.44737626569969496,0.42553894750588583,0.468196166556702,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.850779333333333,1.6707066666666661,3.7507166666666687,3.35173333333333,200,10,"d=200, n_i=10",0,TRUE,HGAM-GS
3re,12,HGAM-GS,time,1.6707066666666661,1.5785688587942133,1.762844474539119,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.850779333333333,1.6707066666666661,3.7507166666666687,3.35173333333333,200,10,"d=200, n_i=10",0,TRUE,HGAM-GS
3re,12,Local-GAM,RMISE,2.2006782514206096,2.1502308122218015,2.249994885932703,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10184766666666656,0.0461123333333353,0.1260166666666616,0.05378333333334619,200,10,"d=200, n_i=10",0,TRUE,Local-GAM
3re,12,Local-GAM,ci_width,0.5256082686478967,0.5194163341245798,0.5318002031712136,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10184766666666656,0.0461123333333353,0.1260166666666616,0.05378333333334619,200,10,"d=200, n_i=10",0,TRUE,Local-GAM
3re,12,Local-GAM,coverage,0.6331765,0.6280556822256042,0.6382973177743959,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10184766666666656,0.0461123333333353,0.1260166666666616,0.05378333333334619,200,10,"d=200, n_i=10",0,TRUE,Local-GAM
3re,12,Local-GAM,rmw2,0.5792723247524199,0.5578571103131511,0.5999235759004697,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10184766666666656,0.0461123333333353,0.1260166666666616,0.05378333333334619,200,10,"d=200, n_i=10",0,TRUE,Local-GAM
3re,12,Local-GAM,time,0.0461123333333353,0.0455980822486723,0.0466265844179983,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10184766666666656,0.0461123333333353,0.1260166666666616,0.05378333333334619,200,10,"d=200, n_i=10",0,TRUE,Local-GAM
3re,12,PACE,RMISE,2.8071504226752815,2.103168136486091,3.3670269943559474,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3562418333333333,1.8509516666666663,4.129516666666677,3.276866666666653,200,10,"d=200, n_i=10",0,TRUE,PACE
3re,12,PACE,ci_width,2.206437149030276,2.010041313764116,2.4028329842964355,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3562418333333333,1.8509516666666663,4.129516666666677,3.276866666666653,200,10,"d=200, n_i=10",0,TRUE,PACE
3re,12,PACE,coverage,0.823099,0.7622513103286134,0.8839466896713867,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3562418333333333,1.8509516666666663,4.129516666666677,3.276866666666653,200,10,"d=200, n_i=10",0,TRUE,PACE
3re,12,PACE,rmw2,0.6814333620947014,0.651953434615922,0.7096897723962772,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3562418333333333,1.8509516666666663,4.129516666666677,3.276866666666653,200,10,"d=200, n_i=10",0,TRUE,PACE
3re,12,PACE,time,1.8509516666666663,1.7776214346994226,1.92428189863391,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3562418333333333,1.8509516666666663,4.129516666666677,3.276866666666653,200,10,"d=200, n_i=10",0,TRUE,PACE
3re,12,bayesFPCA,RMISE,2.978649468860313,2.4234761467097155,3.4454997726037773,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5826124999999998,3.5013740000000007,36.85036666666665,36.76840000000002,200,10,"d=200, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,12,bayesFPCA,ci_width,2.606811698292231,2.249970721231276,2.9636526753531864,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5826124999999998,3.5013740000000007,36.85036666666665,36.76840000000002,200,10,"d=200, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,12,bayesFPCA,coverage,0.8538455,0.8422516555621405,0.8654393444378595,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5826124999999998,3.5013740000000007,36.85036666666665,36.76840000000002,200,10,"d=200, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,12,bayesFPCA,rmw2,0.7426348648396411,0.506026759829115,0.9202988662861816,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5826124999999998,3.5013740000000007,36.85036666666665,36.76840000000002,200,10,"d=200, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,12,bayesFPCA,time,3.5013740000000007,2.3516044762645736,4.651143523735428,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5826124999999998,3.5013740000000007,36.85036666666665,36.76840000000002,200,10,"d=200, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,16,AdaStruMM,RMISE,0.21917279823351504,0.21675449102048658,0.2215647119770384,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6405181666666664,0.20865333333333308,2.782483333333342,0.3324166666666618,300,10,"d=300, n_i=10",0,TRUE,AdaStruMM
3re,16,AdaStruMM,ci_width,0.2527306512486843,0.25167441150973624,0.2537868909876324,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6405181666666664,0.20865333333333308,2.782483333333342,0.3324166666666618,300,10,"d=300, n_i=10",0,TRUE,AdaStruMM
3re,16,AdaStruMM,coverage,0.9469503333333333,0.9454810570943055,0.9484196095723612,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6405181666666664,0.20865333333333308,2.782483333333342,0.3324166666666618,300,10,"d=300, n_i=10",0,TRUE,AdaStruMM
3re,16,AdaStruMM,rmw2,0.22710040466020406,0.20217707962772924,0.24954682139201795,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6405181666666664,0.20865333333333308,2.782483333333342,0.3324166666666618,300,10,"d=300, n_i=10",0,TRUE,AdaStruMM
3re,16,AdaStruMM,time,0.20865333333333308,0.20207463383738705,0.2152320328292791,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6405181666666664,0.20865333333333308,2.782483333333342,0.3324166666666618,300,10,"d=300, n_i=10",0,TRUE,AdaStruMM
3re,16,FACE,RMISE,3.6911638741398938,2.114956187593177,4.772456580847247,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29928766666666734,0.11256133333333279,0.3285000000000006,0.1285166666666555,300,10,"d=300, n_i=10",0,TRUE,FACE
3re,16,FACE,ci_width,1.4196256384568275,1.2877484590542796,1.5515028178593755,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29928766666666734,0.11256133333333279,0.3285000000000006,0.1285166666666555,300,10,"d=300, n_i=10",0,TRUE,FACE
3re,16,FACE,coverage,0.839500460824899,0.7761047402050623,0.9028961814447358,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29928766666666734,0.11256133333333279,0.3285000000000006,0.1285166666666555,300,10,"d=300, n_i=10",0,TRUE,FACE
3re,16,FACE,rmw2,0.6772655961845154,0.6428491913532457,0.7100156989298281,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29928766666666734,0.11256133333333279,0.3285000000000006,0.1285166666666555,300,10,"d=300, n_i=10",0,TRUE,FACE
3re,16,FACE,time,0.11256133333333279,0.11128653567087447,0.11383613099579111,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29928766666666734,0.11256133333333279,0.3285000000000006,0.1285166666666555,300,10,"d=300, n_i=10",0,TRUE,FACE
3re,16,HGAM-GS,RMISE,1.5170568934640947,1.4819006043553098,1.5514167186237315,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.789132666666667,9.109310333333335,16.86096666666666,15.920566666666657,300,10,"d=300, n_i=10",0,TRUE,HGAM-GS
3re,16,HGAM-GS,ci_width,1.105652827863219,1.096370094261093,1.114935561465345,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.789132666666667,9.109310333333335,16.86096666666666,15.920566666666657,300,10,"d=300, n_i=10",0,TRUE,HGAM-GS
3re,16,HGAM-GS,coverage,0.960121,0.959256336805539,0.960985663194461,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.789132666666667,9.109310333333335,16.86096666666666,15.920566666666657,300,10,"d=300, n_i=10",0,TRUE,HGAM-GS
3re,16,HGAM-GS,rmw2,0.40936822898970004,0.3947177044108838,0.42351225205055065,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.789132666666667,9.109310333333335,16.86096666666666,15.920566666666657,300,10,"d=300, n_i=10",0,TRUE,HGAM-GS
3re,16,HGAM-GS,time,9.109310333333335,8.406404523522443,9.812216143144227,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.789132666666667,9.109310333333335,16.86096666666666,15.920566666666657,300,10,"d=300, n_i=10",0,TRUE,HGAM-GS
3re,16,Local-GAM,RMISE,2.2257469238840026,2.17590283683992,2.2744989740578454,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16520116666666734,0.07854966666666606,0.20833333333333334,0.0945500000000114,300,10,"d=300, n_i=10",0,TRUE,Local-GAM
3re,16,Local-GAM,ci_width,0.5268026923606486,0.5223407899151418,0.5312645948061554,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16520116666666734,0.07854966666666606,0.20833333333333334,0.0945500000000114,300,10,"d=300, n_i=10",0,TRUE,Local-GAM
3re,16,Local-GAM,coverage,0.6346713333333334,0.630721431215556,0.6386212354511107,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16520116666666734,0.07854966666666606,0.20833333333333334,0.0945500000000114,300,10,"d=300, n_i=10",0,TRUE,Local-GAM
3re,16,Local-GAM,rmw2,0.553760716517635,0.5398523181558975,0.5673282444034959,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16520116666666734,0.07854966666666606,0.20833333333333334,0.0945500000000114,300,10,"d=300, n_i=10",0,TRUE,Local-GAM
3re,16,Local-GAM,time,0.07854966666666606,0.07746305825076082,0.0796362750825713,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16520116666666734,0.07854966666666606,0.20833333333333334,0.0945500000000114,300,10,"d=300, n_i=10",0,TRUE,Local-GAM
3re,16,PACE,RMISE,2.957106267372532,2.1522048351185394,3.5856616266402215,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.415300333333333,4.233259666666666,6.536816666666664,5.080366666666668,300,10,"d=300, n_i=10",0,TRUE,PACE
3re,16,PACE,ci_width,1.968356936871533,1.7715258194457308,2.165188054297335,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.415300333333333,4.233259666666666,6.536816666666664,5.080366666666668,300,10,"d=300, n_i=10",0,TRUE,PACE
3re,16,PACE,coverage,0.796039,0.7307771506105621,0.861300849389438,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.415300333333333,4.233259666666666,6.536816666666664,5.080366666666668,300,10,"d=300, n_i=10",0,TRUE,PACE
3re,16,PACE,rmw2,0.6026690578070958,0.5784186845699273,0.6259806800665496,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.415300333333333,4.233259666666666,6.536816666666664,5.080366666666668,300,10,"d=300, n_i=10",0,TRUE,PACE
3re,16,PACE,time,4.233259666666666,4.159661315431843,4.306858017901489,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.415300333333333,4.233259666666666,6.536816666666664,5.080366666666668,300,10,"d=300, n_i=10",0,TRUE,PACE
3re,16,bayesFPCA,RMISE,2.709645362927147,2.3454696641989394,3.0303676410606846,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9554435,6.827881,93.03086666666668,92.9362,300,10,"d=300, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,16,bayesFPCA,ci_width,2.5047195080734177,2.2250490923823194,2.784389923764516,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9554435,6.827881,93.03086666666668,92.9362,300,10,"d=300, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,16,bayesFPCA,coverage,0.8427856666666667,0.8309680277662286,0.8546033055671047,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9554435,6.827881,93.03086666666668,92.9362,300,10,"d=300, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,16,bayesFPCA,rmw2,0.609041827880299,0.4061539467694698,0.7595412218827456,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9554435,6.827881,93.03086666666668,92.9362,300,10,"d=300, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,16,bayesFPCA,time,6.827881,4.062595541366787,9.593166458633213,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9554435,6.827881,93.03086666666668,92.9362,300,10,"d=300, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,20,AdaStruMM,RMISE,0.2150830578080584,0.21338295379913752,0.21676982848192758,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.553305833333332,0.2986661666666668,3.6975333333333387,0.46096666666667263,400,10,"d=400, n_i=10",0,TRUE,AdaStruMM
3re,20,AdaStruMM,ci_width,0.25098055119823515,0.2501893902843076,0.2517717121121627,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.553305833333332,0.2986661666666668,3.6975333333333387,0.46096666666667263,400,10,"d=400, n_i=10",0,TRUE,AdaStruMM
3re,20,AdaStruMM,coverage,0.94791025,0.9466634814541617,0.9491570185458382,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.553305833333332,0.2986661666666668,3.6975333333333387,0.46096666666667263,400,10,"d=400, n_i=10",0,TRUE,AdaStruMM
3re,20,AdaStruMM,rmw2,0.185205911241466,0.16865529574345217,0.20039423728054717,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.553305833333332,0.2986661666666668,3.6975333333333387,0.46096666666667263,400,10,"d=400, n_i=10",0,TRUE,AdaStruMM
3re,20,AdaStruMM,time,0.2986661666666668,0.28881263936720203,0.30851969396613155,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.553305833333332,0.2986661666666668,3.6975333333333387,0.46096666666667263,400,10,"d=400, n_i=10",0,TRUE,AdaStruMM
3re,20,FACE,RMISE,4.116026643248554,2.9318997067206025,5.028649397760353,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4174706666666669,0.16235083333333314,0.44926666666666126,0.17886666666666617,400,10,"d=400, n_i=10",0,TRUE,FACE
3re,20,FACE,ci_width,1.2168787059834494,1.0648997577020334,1.3688576542648654,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4174706666666669,0.16235083333333314,0.44926666666666126,0.17886666666666617,400,10,"d=400, n_i=10",0,TRUE,FACE
3re,20,FACE,coverage,0.733402614267684,0.6514278072096477,0.8153774213257204,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4174706666666669,0.16235083333333314,0.44926666666666126,0.17886666666666617,400,10,"d=400, n_i=10",0,TRUE,FACE
3re,20,FACE,rmw2,0.6775732236455868,0.6399334597162974,0.7132293557744764,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4174706666666669,0.16235083333333314,0.44926666666666126,0.17886666666666617,400,10,"d=400, n_i=10",0,TRUE,FACE
3re,20,FACE,time,0.16235083333333314,0.16063736856153568,0.1640642981051306,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4174706666666669,0.16235083333333314,0.44926666666666126,0.17886666666666617,400,10,"d=400, n_i=10",0,TRUE,FACE
